Frame, SubFrame, COPx(mm), COPy(mm)
3318,3,-20.082,241.92
3318,4,-20.685,241.22
3319,0,-20.416,240.61
3319,1,-20.291,241.41
3319,2,-19.73,241.46
3319,3,-20.637,241.27
3319,4,-21.531,240.04
3320,0,-19.913,241.32
3320,1,-19.885,239.3
3320,2,-21.388,240.91
3320,3,-21.505,239.24
3320,4,-20.796,240.85
3321,0,-19.983,241.44
3321,1,-19.304,241.94
3321,2,-20.583,241.08
3321,3,-20.86,240.68
3321,4,-20.887,240.31
3322,0,-19.752,240.22
3322,1,-21.07,240.93
3322,2,-20.363,240.71
3322,3,-21.13,240.63
3322,4,-21.235,239.89
3323,0,-20.164,240.24
3323,1,-20.616,241.25
3323,2,-18.031,240.52
3323,3,-19.804,240.59
3323,4,-19.512,239.68
3324,0,-20.304,240.79
3324,1,-20.647,242.17
3324,2,-19.622,240.19
3324,3,-20.169,240.85
3324,4,-20.983,239.79
3325,0,-20.908,240.35
3325,1,-18.819,241.96
3325,2,-21.011,241.07
3325,3,-19.336,240.48
3325,4,-20.34,241.46
3326,0,-21.005,241.34
3326,1,-20.503,240.92
3326,2,-21.411,241.63
3326,3,-18.817,241.04
3326,4,-21.01,240.18
3327,0,-19.729,242.41
3327,1,-20.644,240.67
3327,2,-20.419,241.82
3327,3,-21.003,240.32
3327,4,-20.161,240.65
3328,0,-19.898,240.75
3328,1,-20.568,240.09
3328,2,-19.369,242.51
3328,3,-21.321,241.53
3328,4,-19.799,241.82
3329,0,-20.498,240.58
3329,1,-18.926,241.8
3329,2,-21.158,240.94
3329,3,-21.099,241.64
3329,4,-20.075,239.49
3330,0,-20.037,240.53
3330,1,-20.928,241.79
3330,2,-20.618,240.86
3330,3,-20.531,241.56
3330,4,-20.855,240.94
3331,0,-20.543,240.4
3331,1,-20.73,241.56
3331,2,-20.102,241.57
3331,3,-19.922,240.85
3331,4,-19.633,240.22
3332,0,-21.59,240.2
3332,1,-18.678,241.17
3332,2,-20.837,242.34
3332,3,-19.409,241.37
3332,4,-21.436,241.68
3333,0,-20.448,241.22
3333,1,-19.77,241.76
3333,2,-20.924,243.46
3333,3,-20.602,241.89
3333,4,-20.645,241.43
3334,0,-19.628,240.67
3334,1,-20.242,241.08
3334,2,-19.52,242.13
3334,3,-20.159,242.57
3334,4,-20.07,241.55
3335,0,-19.151,241.79
3335,1,-19.904,240.84
3335,2,-19.976,241.28
3335,3,-22.377,240.26
3335,4,-20.32,241.18
3336,0,-19.957,241.75
3336,1,-20.733,242.88
3336,2,-20.224,242.01
3336,3,-20.383,242.09
3336,4,-21.411,241.11
3337,0,-20.482,240.95
3337,1,-18.071,242.83
3337,2,-20.57,240.8
3337,3,-19.806,242.28
3337,4,-21.736,240.25
3338,0,-20.35,240.73
3338,1,-20.026,240.72
3338,2,-20.159,241.87
3338,3,-19.67,241.21
3338,4,-20.021,241.21
3339,0,-20.932,242.39
3339,1,-19.45,240.02
3339,2,-20.436,242.7
3339,3,-19.798,241.23
3339,4,-20.459,240.95
3340,0,-21.855,241.15
3340,1,-19.756,240.21
3340,2,-18.793,242.86
3340,3,-20.529,241.3
3340,4,-20.741,241.37
3341,0,-19.613,241.11
3341,1,-19.986,241.85
3341,2,-19.506,241.31
3341,3,-21.442,241.56
3341,4,-19.717,240.9
3342,0,-20.521,239.89
3342,1,-20.623,241.31
3342,2,-18.543,240.63
3342,3,-21.756,243.11
3342,4,-19.078,239.32
3343,0,-20.391,239.47
3343,1,-19.812,240.16
3343,2,-18.572,241.21
3343,3,-21.078,241.4
3343,4,-20.648,242.36
3344,0,-20.857,241.19
3344,1,-18.798,243.07
3344,2,-21,240.91
3344,3,-18.657,240.28
3344,4,-20.937,240.56
3345,0,-20.213,240.81
3345,1,-19.646,240.93
3345,2,-20.128,240.9
3345,3,-19.102,241.22
3345,4,-21.647,241.5
3346,0,-20.716,241.43
3346,1,-20.784,241.22
3346,2,-19.371,241.54
3346,3,-20.055,241.88
3346,4,-20.291,241.31
3347,0,-20.526,241.48
3347,1,-21.241,240.39
3347,2,-19.607,242.13
3347,3,-20.165,240.49
3347,4,-18.697,242.05
3348,0,-20.942,240.26
3348,1,-20.826,240.7
3348,2,-19.511,241.88
3348,3,-20.123,240.91
3348,4,-19.437,240.68
3349,0,-20.99,239.19
3349,1,-21.32,240.73
3349,2,-20.299,238.59
3349,3,-19.597,242.1
3349,4,-19.89,239.51
3350,0,-21.093,241.58
3350,1,-18.869,240.81
3350,2,-20.865,240.59
3350,3,-19.927,240.23
3350,4,-20.936,239.65
3351,0,-20.7,240.49
3351,1,-19.902,240.34
3351,2,-18.76,240.17
3351,3,-19.776,239.68
3351,4,-20.515,240.98
3352,0,-20.564,241.76
3352,1,-20.509,240.04
3352,2,-20.942,241.17
3352,3,-18.554,239.99
3352,4,-20.205,241.85
3353,0,-19.788,242.5
3353,1,-21.712,241.36
3353,2,-20.133,241.41
3353,3,-19.534,241.22
3353,4,-20.958,240.94
3354,0,-18.791,239.65
3354,1,-21.002,240.14
3354,2,-20.192,241.62
3354,3,-19.814,241.75
3354,4,-19.059,241.74
3355,0,-20.561,240.44
3355,1,-20.286,241.24
3355,2,-20.537,240.14
3355,3,-20.235,239.96
3355,4,-18.252,241.35
3356,0,-21.019,240.32
3356,1,-19.403,240.06
3356,2,-20.402,239.25
3356,3,-19.186,241.12
3356,4,-19.991,241.18
3357,0,-19.656,240.11
3357,1,-19.718,239.73
3357,2,-20.213,239.24
3357,3,-20.982,240.55
3357,4,-21.008,240.16
3358,0,-19.73,240.58
3358,1,-20.417,238.99
3358,2,-19.248,240.15
3358,3,-19.598,239.28
3358,4,-19.502,239.27
3359,0,-19.942,240.62
3359,1,-20.515,240.52
3359,2,-20.346,240.69
3359,3,-20.364,238.72
3359,4,-20.929,240.81
3360,0,-20.561,239.81
3360,1,-19.797,240.53
3360,2,-19.314,238.85
3360,3,-19.543,240.41
3360,4,-18.904,240.21
3361,0,-19.492,239.81
3361,1,-20.115,241.04
3361,2,-20.866,240.83
3361,3,-20.188,239.76
3361,4,-19.732,239.15
3362,0,-19.096,240.2
3362,1,-19.14,239.82
3362,2,-21.109,239.98
3362,3,-20.396,239.78
3362,4,-19.278,238.7
3363,0,-20.468,239.84
3363,1,-19.761,240.48
3363,2,-20.006,239.53
3363,3,-18.98,239.83
3363,4,-19.732,239.98
3364,0,-20.452,240.55
3364,1,-19.4,239.82
3364,2,-21.153,240.1
3364,3,-20.613,240.58
3364,4,-21.077,240.44
3365,0,-18.593,239.12
3365,1,-20.385,239.67
3365,2,-18.916,242.2
3365,3,-20.787,239.82
3365,4,-19.376,239.08
3366,0,-20.598,239.95
3366,1,-21.158,239.5
3366,2,-18.546,240.28
3366,3,-20.828,239.04
3366,4,-20.221,239.23
3367,0,-20.804,239.51
3367,1,-20.164,241.97
3367,2,-18.995,239.93
3367,3,-19.695,240.09
3367,4,-19.798,239.35
3368,0,-20.727,237.68
3368,1,-19.782,240.54
3368,2,-20.639,239.36
3368,3,-19.985,240.94
3368,4,-20.645,238.46
3369,0,-20.844,239.39
3369,1,-20.085,239.42
3369,2,-19.63,238.75
3369,3,-19.399,239.21
3369,4,-19.835,239.06
3370,0,-19.642,240.39
3370,1,-19.305,237.61
3370,2,-19.517,240.56
3370,3,-20.913,239.22
3370,4,-20.566,239.75
3371,0,-19.267,239.66
3371,1,-19.256,237.91
3371,2,-20.839,240.59
3371,3,-18.614,239.37
3371,4,-19.92,239.74
3372,0,-20.328,239.5
3372,1,-20.895,239.64
3372,2,-19.249,240.12
3372,3,-19.043,240.34
3372,4,-19.712,237.7
3373,0,-19.615,240.03
3373,1,-20.313,238.32
3373,2,-18.406,239.25
3373,3,-19.006,240.1
3373,4,-19.454,240.19
3374,0,-20.446,238.47
3374,1,-19.988,239.61
3374,2,-20.719,237.62
3374,3,-19.088,239.07
3374,4,-18.639,239.82
3375,0,-19.526,238.86
3375,1,-19.668,240.1
3375,2,-21.68,239.28
3375,3,-19.192,239.18
3375,4,-19.948,238.08
3376,0,-19.475,238.43
3376,1,-19.789,238.22
3376,2,-19.741,238.9
3376,3,-19.448,238.52
3376,4,-19.028,238.64
3377,0,-18.488,241.2
3377,1,-20.036,239.27
3377,2,-20.441,239.17
3377,3,-20.571,238.23
3377,4,-18.667,237.45
3378,0,-18.893,237.82
3378,1,-18.869,237.11
3378,2,-19.932,239.26
3378,3,-20.422,238
3378,4,-20.198,238.89
3379,0,-19.67,237.38
3379,1,-18.595,239.78
3379,2,-19.705,237.6
3379,3,-19.499,238.27
3379,4,-19.645,237.6
3380,0,-18.968,238.84
3380,1,-17.725,239.72
3380,2,-18.457,237.46
3380,3,-18.878,238.69
3380,4,-19.284,237.96
3381,0,-19.885,238.1
3381,1,-19.198,237.87
3381,2,-19.24,238.65
3381,3,-19.547,239.51
3381,4,-19.818,240.19
3382,0,-20.086,236.41
3382,1,-19.684,237.73
3382,2,-20.677,239.07
3382,3,-18.23,238.5
3382,4,-18.63,238.89
3383,0,-19.859,239.38
3383,1,-19.305,237.57
3383,2,-19.841,239.35
3383,3,-19.094,238.21
3383,4,-19.593,239.83
3384,0,-19.998,238.73
3384,1,-19.572,237.87
3384,2,-19.772,238.72
3384,3,-20.937,238.16
3384,4,-18.231,238.63
3385,0,-17.967,240.16
3385,1,-20.135,239.44
3385,2,-19.193,238.89
3385,3,-20.517,237.63
3385,4,-19.869,238.1
3386,0,-21.053,238.35
3386,1,-19.343,239.81
3386,2,-18.914,237.26
3386,3,-18.913,238.25
3386,4,-19.423,238.56
3387,0,-20.364,237.99
3387,1,-18.587,238.56
3387,2,-21.32,236.61
3387,3,-19.389,238.79
3387,4,-22.081,236.43
3388,0,-18.273,238.38
3388,1,-19.528,237.75
3388,2,-19.977,239.69
3388,3,-18.946,239.02
3388,4,-19.734,239.64
3389,0,-19.253,239.68
3389,1,-19.197,237.93
3389,2,-18.927,239.01
3389,3,-18.522,238.01
3389,4,-18.098,238.23
3390,0,-19.269,238.85
3390,1,-16.86,237.76
3390,2,-18.458,239.91
3390,3,-19.068,239.05
3390,4,-19.019,239.45
3391,0,-18.613,238.57
3391,1,-19.272,239.64
3391,2,-17.789,237.8
3391,3,-18.497,240.92
3391,4,-18.63,240.06
3392,0,-19.137,239.5
3392,1,-20.872,238.61
3392,2,-18.249,238.85
3392,3,-19.619,240.07
3392,4,-18.208,238.88
3393,0,-19.045,238.39
3393,1,-18.64,238.85
3393,2,-18.906,237.3
3393,3,-18.552,238.16
3393,4,-18.27,239.62
3394,0,-20.301,237.98
3394,1,-17.968,240.26
3394,2,-20.272,237.66
3394,3,-19.027,236.77
3394,4,-20.061,236.95
3395,0,-18.796,238.77
3395,1,-18.654,236.75
3395,2,-20.156,238.66
3395,3,-18.515,238.23
3395,4,-20.172,237.54
3396,0,-18.495,238.34
3396,1,-19.433,236.74
3396,2,-17.838,239.26
3396,3,-18.812,237.93
3396,4,-17.513,238.03
3397,0,-18.11,236.77
3397,1,-18.524,237.88
3397,2,-19.216,239.35
3397,3,-18.971,238.36
3397,4,-18.728,238.38
3398,0,-19.231,237.06
3398,1,-18.57,237.97
3398,2,-18.477,237.18
3398,3,-18.816,238.9
3398,4,-18.145,239.63
3399,0,-16.974,238.35
3399,1,-19.374,238.19
3399,2,-19.846,236.35
3399,3,-20.073,237.94
3399,4,-19.045,237.79
3400,0,-18.818,237.76
3400,1,-19.459,237.27
3400,2,-18.57,237.74
3400,3,-18.809,239.14
3400,4,-18.061,238.32
3401,0,-18.912,238.39
3401,1,-18.056,238.11
3401,2,-20.36,239.21
3401,3,-18.559,237.68
3401,4,-20.026,237.43
3402,0,-17.918,237.29
3402,1,-18.783,236.68
3402,2,-18.676,238.8
3402,3,-17.829,238.29
3402,4,-19.74,238.24
3403,0,-18.786,237.7
3403,1,-19.769,237.98
3403,2,-18.803,238.59
3403,3,-19.711,237.53
3403,4,-19.588,238.22
3404,0,-19.566,237.12
3404,1,-18.739,237.7
3404,2,-17.714,237.91
3404,3,-19.561,238.19
3404,4,-18.056,239.11
3405,0,-19.963,238.25
3405,1,-19.058,237.5
3405,2,-19.813,236.58
3405,3,-19.701,236.79
3405,4,-18.28,237.73
3406,0,-17.964,237.77
3406,1,-18.408,239.41
3406,2,-19.476,236.17
3406,3,-19.177,238.63
3406,4,-19.59,237.25
3407,0,-18.691,238.61
3407,1,-18.523,237.77
3407,2,-19.526,237.27
3407,3,-19.178,237.93
3407,4,-18.514,238.36
3408,0,-18.878,237.92
3408,1,-17.764,236.94
3408,2,-18.814,239.22
3408,3,-17.976,237.76
3408,4,-18.524,238.71
3409,0,-19.298,237.68
3409,1,-18.252,237.89
3409,2,-18.344,239.3
3409,3,-18.041,238.04
3409,4,-18.478,239.81
3410,0,-18.48,237.85
3410,1,-20.618,237.77
3410,2,-17.455,237.97
3410,3,-18.515,238.31
3410,4,-18.675,237.97
3411,0,-18.544,238.07
3411,1,-19.299,237.58
3411,2,-17.406,237.69
3411,3,-17.833,236.17
3411,4,-18.629,238.93
3412,0,-19.358,239.18
3412,1,-18.801,238.56
3412,2,-19.782,236.82
3412,3,-19.583,237.08
3412,4,-18.712,237.19
3413,0,-19.394,238.42
3413,1,-17.243,238.52
3413,2,-19.34,238.05
3413,3,-18.982,239.47
3413,4,-20.162,238.37
3414,0,-17.961,238.65
3414,1,-18.76,237.64
3414,2,-19.319,236.59
3414,3,-18.55,238.16
3414,4,-20.038,237.14
3415,0,-18.689,238.16
3415,1,-18.706,236.75
3415,2,-18.09,238.32
3415,3,-18.771,237.43
3415,4,-18.194,238.18
3416,0,-17.922,238.59
3416,1,-19.784,237.42
3416,2,-18.204,237.29
3416,3,-18.987,238.46
3416,4,-18.293,238.72
3417,0,-18.607,237.35
3417,1,-20.365,238.76
3417,2,-18.772,237
3417,3,-18.048,238.61
3417,4,-18.305,238.19
3418,0,-18.716,236.75
3418,1,-18.143,238.1
3418,2,-18.93,237.96
3418,3,-17.787,238.99
3418,4,-17.243,238.5
3419,0,-18.759,238.39
3419,1,-19.52,238.24
3419,2,-19.962,238.42
3419,3,-20.811,238.27
3419,4,-19.395,238.5
3420,0,-18.785,239.07
3420,1,-16.611,238.15
3420,2,-19.098,238.6
3420,3,-18.425,239.46
3420,4,-19.639,239.03
3421,0,-18.642,238.67
3421,1,-20.437,238.1
3421,2,-19.189,238.28
3421,3,-18.716,238.68
3421,4,-19.864,237.86
3422,0,-17.356,239.58
3422,1,-19.058,238.75
3422,2,-18.179,239.38
3422,3,-19.527,238.69
3422,4,-18.849,239.65
3423,0,-20.072,239.37
3423,1,-19.68,239.14
3423,2,-18.44,239.29
3423,3,-19.416,238.99
3423,4,-18.144,238.49
3424,0,-20,236.71
3424,1,-17.295,239.81
3424,2,-19.162,237.69
3424,3,-18.306,240.55
3424,4,-19.139,240.34
3425,0,-19.521,236.94
3425,1,-19.183,239.38
3425,2,-19.546,237.73
3425,3,-18.633,238.83
3425,4,-19.64,237.37
3426,0,-18.807,238.21
3426,1,-18.601,236.95
3426,2,-19.047,239.72
3426,3,-19.794,238.61
3426,4,-19.035,240.26
3427,0,-18.453,240.34
3427,1,-19.17,238.23
3427,2,-19.486,238.47
3427,3,-17.992,238.44
3427,4,-19.434,240.26
3428,0,-18.778,239.82
3428,1,-19.186,239.44
3428,2,-19.744,238.98
3428,3,-19.421,238.96
3428,4,-18.396,238.89
3429,0,-17.817,239.39
3429,1,-19.166,240.4
3429,2,-17.018,240.02
3429,3,-18.975,239.69
3429,4,-19.841,238.73
3430,0,-18.764,238.68
3430,1,-18.768,239.4
3430,2,-18.718,238.6
3430,3,-19.852,239.14
3430,4,-19.265,239.63
3431,0,-20.415,239.64
3431,1,-17.95,239.53
3431,2,-19.653,237.53
3431,3,-18.929,237.85
3431,4,-18.757,239.22
3432,0,-19.485,239.01
3432,1,-18.921,240.19
3432,2,-21.068,239.25
3432,3,-18.898,238.93
3432,4,-19.934,237.89
3433,0,-17.582,239.32
3433,1,-18.804,237.32
3433,2,-19.545,239.13
3433,3,-19.71,237.71
3433,4,-19.871,238.74
3434,0,-19.113,240.23
3434,1,-20.102,237.61
3434,2,-18.779,239.04
3434,3,-20.797,239.28
3434,4,-19.877,239.59
3435,0,-19.861,239.42
3435,1,-18.42,238.79
3435,2,-18.595,238.85
3435,3,-17.767,237.91
3435,4,-18.284,238.56
3436,0,-18.588,238.97
3436,1,-20.869,241.75
3436,2,-18.709,238.8
3436,3,-18.553,240.03
3436,4,-20.004,239.51
3437,0,-19.044,240.05
3437,1,-18.409,240.99
3437,2,-19.384,238.01
3437,3,-19.043,239.78
3437,4,-19.424,238.74
3438,0,-20.032,239.78
3438,1,-19.165,240.71
3438,2,-19.15,241.24
3438,3,-20.034,240.08
3438,4,-20.44,240.45
3439,0,-21.125,238.93
3439,1,-19.496,238.09
3439,2,-19.799,239.04
3439,3,-19.401,239.18
3439,4,-18.922,239.82
3440,0,-19.216,239.77
3440,1,-21,239.99
3440,2,-19.771,240.27
3440,3,-19.546,239.01
3440,4,-20.005,239.68
3441,0,-18.673,240.61
3441,1,-20.509,239.72
3441,2,-18.929,239.58
3441,3,-20.602,239.56
3441,4,-17.886,239.58
3442,0,-18.396,239.91
3442,1,-20.035,240.98
3442,2,-19.201,240.44
3442,3,-19.122,240.07
3442,4,-19.563,240.03
3443,0,-20.787,239.12
3443,1,-18.214,240.14
3443,2,-19.201,239.6
3443,3,-18.056,241.3
3443,4,-20.921,240.05
3444,0,-20.835,239.69
3444,1,-19.453,241.1
3444,2,-20.215,239.57
3444,3,-17.269,241.18
3444,4,-19.871,238.75
3445,0,-18.66,240.57
3445,1,-19.641,239.26
3445,2,-19.292,239.79
3445,3,-18.883,240.32
3445,4,-19.56,240.13
3446,0,-19.157,240.87
3446,1,-19.361,240.24
3446,2,-19.407,240.38
3446,3,-18.608,238.51
3446,4,-19.442,239.34
3447,0,-17.936,239.26
3447,1,-18.049,239.44
3447,2,-19.706,241.24
3447,3,-20.001,240.42
3447,4,-19.806,240.2
3448,0,-19.284,240.06
3448,1,-19.93,239.92
3448,2,-18.403,239.1
3448,3,-19.87,241.3
3448,4,-19.433,240.7
3449,0,-18.149,240.23
3449,1,-19.523,240.04
3449,2,-18.929,240.53
3449,3,-19.047,239.94
3449,4,-18.919,240.2
3450,0,-19.699,239.56
3450,1,-19.044,240.29
3450,2,-19.926,239.01
3450,3,-19.2,240.15
3450,4,-18.905,240.89
3451,0,-19.02,238.66
3451,1,-18.104,240.33
3451,2,-20.352,240.72
3451,3,-18.467,240.19
3451,4,-20.979,239.97
3452,0,-20.573,239.95
3452,1,-19.938,238.66
3452,2,-19.431,239.52
3452,3,-19.602,239.53
3452,4,-19.406,239
3453,0,-19.24,239.63
3453,1,-20.002,238.1
3453,2,-18.461,240.27
3453,3,-18.7,239.29
3453,4,-18.868,240.29
3454,0,-18.95,240.17
3454,1,-18.832,239.94
3454,2,-18.247,240.99
3454,3,-20.705,238.23
3454,4,-19.799,239.1
3455,0,-19.549,238.59
3455,1,-18.826,240.25
3455,2,-18.246,239.01
3455,3,-18.865,240.52
3455,4,-19.824,240.43
3456,0,-19.263,241.18
3456,1,-19.138,240.63
3456,2,-18.39,238.29
3456,3,-19.344,239.3
3456,4,-19.595,239.59
3457,0,-19.168,239.75
3457,1,-19.001,239.35
3457,2,-19.408,239.74
3457,3,-20.196,241.13
3457,4,-19.808,241.25
3458,0,-19.551,241.54
3458,1,-19.502,238.96
3458,2,-20.883,239.98
3458,3,-19.026,239.89
3458,4,-19.17,240.07
3459,0,-19.144,240.86
3459,1,-20.337,240.97
3459,2,-19.843,241.07
3459,3,-19.239,240.61
3459,4,-20.233,239.98
3460,0,-18.022,240.08
3460,1,-19.372,239.32
3460,2,-18.731,240.16
3460,3,-19.016,240.52
3460,4,-18.92,238.99
3461,0,-19.133,240.18
3461,1,-19.039,239.97
3461,2,-18.677,241.14
3461,3,-20.838,239.35
3461,4,-18.674,240.79
3462,0,-20.479,239.57
3462,1,-18.621,240.26
3462,2,-20.562,238.89
3462,3,-19.095,239.65
3462,4,-18.361,239.66
3463,0,-20.006,240.12
3463,1,-18.547,241.48
3463,2,-19.621,239.07
3463,3,-19.926,239.95
3463,4,-20.058,238.98
3464,0,-17.785,239.71
3464,1,-19.79,241.09
3464,2,-18.764,240.55
3464,3,-18.569,239.72
3464,4,-20.013,239.18
3465,0,-19.847,240.73
3465,1,-19.151,240.25
3465,2,-19.893,240.77
3465,3,-19.412,240.5
3465,4,-20.161,240.72
3466,0,-19.105,240.5
3466,1,-20.96,239.85
3466,2,-19.218,239.75
3466,3,-18.515,239.84
3466,4,-19.695,240.46
3467,0,-17.932,239.95
3467,1,-18.876,240.8
3467,2,-19.837,240.97
3467,3,-19.294,242.36
3467,4,-19.179,239.58
3468,0,-19.162,239.6
3468,1,-19.933,240.5
3468,2,-18.087,240.85
3468,3,-19.759,241.35
3468,4,-18.163,240.96
3469,0,-20.425,240.35
3469,1,-19.361,240.68
3469,2,-19.746,240.52
3469,3,-19.397,241.35
3469,4,-19.172,241.21
3470,0,-19.907,241.16
3470,1,-18.635,240.46
3470,2,-20.911,240.79
3470,3,-19.36,239.76
3470,4,-19.657,238.93
3471,0,-18.019,239.8
3471,1,-19.841,240.94
3471,2,-19.04,241.53
3471,3,-19.459,241.96
3471,4,-21.86,238.74
3472,0,-19.522,240.35
3472,1,-20.051,239.32
3472,2,-19.195,241.07
3472,3,-19.086,240.41
3472,4,-19.978,240.29
3473,0,-18.768,240.29
3473,1,-19.64,239.4
3473,2,-17.83,240.75
3473,3,-20.087,239.92
3473,4,-19.404,242.41
3474,0,-19.16,239.91
3474,1,-19.281,240.94
3474,2,-20.481,240.02
3474,3,-19.472,240.38
3474,4,-18.676,240.05
3475,0,-18.784,238.84
3475,1,-17.385,240.38
3475,2,-18.697,240.04
3475,3,-19.902,241.94
3475,4,-18.915,241.26
3476,0,-19.454,242.35
3476,1,-19.879,239.69
3476,2,-19.395,240.51
3476,3,-20.132,240.93
3476,4,-18.966,241.42
3477,0,-19.325,241.92
3477,1,-19.276,239.37
3477,2,-19.834,240.46
3477,3,-18.528,240.59
3477,4,-19.966,240.07
3478,0,-19.229,240.81
3478,1,-19.88,240.44
3478,2,-20.432,240.98
3478,3,-20.2,241.46
3478,4,-20.339,240.3
3479,0,-19.617,240.96
3479,1,-20.719,240.68
3479,2,-18.233,241.07
3479,3,-19.02,240.82
3479,4,-19.721,241.9
3480,0,-19.442,242.07
3480,1,-20.048,241.98
3480,2,-20.599,239.57
3480,3,-20.698,240.43
3480,4,-19.207,240.98
3481,0,-20.521,240.73
3481,1,-19.999,241
3481,2,-19.292,241.29
3481,3,-19.763,240.58
3481,4,-19.568,241.58
3482,0,-19.166,240.19
3482,1,-18.033,241.75
3482,2,-19.452,241.1
3482,3,-19.513,241.5
3482,4,-20.127,240.99
3483,0,-19.965,242.59
3483,1,-19.371,240.91
3483,2,-20.258,240.92
3483,3,-19.519,240.79
3483,4,-19.961,237.71
3484,0,-19.818,242
3484,1,-19.432,239.54
3484,2,-19.471,242.23
3484,3,-19.624,241.29
3484,4,-20.539,240.63
3485,0,-19.826,241.53
3485,1,-20.901,240.5
3485,2,-18.889,241.42
3485,3,-18.939,239.44
3485,4,-20.328,239.61
3486,0,-19.369,240.6
3486,1,-20.611,242.13
3486,2,-19.22,240.86
3486,3,-18.724,241
3486,4,-19.703,242.42
3487,0,-19.175,241.67
3487,1,-19.922,241.56
3487,2,-19.149,241.36
3487,3,-20.714,241.7
3487,4,-18.793,241.7
3488,0,-21.349,240.07
3488,1,-20.144,241.09
3488,2,-19.622,241.71
3488,3,-18.921,241.81
3488,4,-18.486,241.5
3489,0,-19.094,243.95
3489,1,-18.681,242.95
3489,2,-20.54,242.11
3489,3,-20.471,239.64
3489,4,-20.061,240.5
3490,0,-21.154,241.76
3490,1,-19.37,239.94
3490,2,-19.539,240.51
3490,3,-19.703,241.19
3490,4,-21.611,239.35
3491,0,-18.386,241.59
3491,1,-20.302,239.75
3491,2,-18.579,242.37
3491,3,-19.731,241.82
3491,4,-20.087,239.95
3492,0,-19.883,241.4
3492,1,-21.722,238.84
3492,2,-20.084,240.91
3492,3,-20.025,239.93
3492,4,-18.484,241.34
3493,0,-19.368,238.96
3493,1,-18.758,241.31
3493,2,-19.3,240.51
3493,3,-19.09,242.28
3493,4,-20.665,242.42
3494,0,-20.122,239.75
3494,1,-20.368,239.97
3494,2,-20.913,240.16
3494,3,-18.736,242.04
3494,4,-18.895,241.84
3495,0,-18.338,240.2
3495,1,-18.718,241.33
3495,2,-20.057,241.36
3495,3,-19.306,241.7
3495,4,-18.55,240.82
3496,0,-19.871,244.18
3496,1,-19.808,241.96
3496,2,-20.043,244.41
3496,3,-20.858,241.67
3496,4,-19.567,241.29
3497,0,-20.382,240.86
3497,1,-19.215,240.54
3497,2,-19.418,240.94
3497,3,-18.544,240.96
3497,4,-19.973,242.41
3498,0,-19.063,242.89
3498,1,-20.448,241.82
3498,2,-21.227,241.06
3498,3,-19.453,241.04
3498,4,-20.11,241.8
3499,0,-18.783,241.2
3499,1,-20.486,240.68
3499,2,-19.085,240.82
3499,3,-20.646,240.66
3499,4,-19.568,242.42
3500,0,-19.488,239.93
3500,1,-19.782,241.3
3500,2,-19.175,240.6
3500,3,-21.158,241.64
3500,4,-18.987,242.03
3501,0,-20.087,240.7
3501,1,-18.379,240.64
3501,2,-22.556,240.57
3501,3,-19.568,240.17
3501,4,-19.77,241.52
3502,0,-19.441,240
3502,1,-18.434,240.28
3502,2,-19.766,241.46
3502,3,-19.763,242.72
3502,4,-20.075,241.18
3503,0,-20.062,241.99
3503,1,-20.689,241.17
3503,2,-19.904,241.22
3503,3,-19.256,242.13
3503,4,-19.371,241.9
3504,0,-18.493,242.96
3504,1,-19.66,240.61
3504,2,-18.392,242.72
3504,3,-19.207,239.64
3504,4,-20.096,241.11
3505,0,-19.775,239.92
3505,1,-20.148,241.75
3505,2,-18.335,241.48
3505,3,-19.624,241.66
3505,4,-21.109,241.94
3506,0,-19.515,240.94
3506,1,-19.633,242.1
3506,2,-18.558,240.13
3506,3,-20.206,240.09
3506,4,-19.035,239.7
3507,0,-19.268,240.77
3507,1,-20.069,241.78
3507,2,-19.258,241.61
3507,3,-20.775,240.75
3507,4,-20.264,241.32
3508,0,-20.624,240.68
3508,1,-17.764,241.01
3508,2,-20.99,240.52
3508,3,-19.529,240.68
3508,4,-19.84,241.71
3509,0,-20.142,241.22
3509,1,-19.371,240.29
3509,2,-20.524,240.71
3509,3,-19.188,240.7
3509,4,-19.393,240.97
3510,0,-19.843,241.23
3510,1,-20.04,240.62
3510,2,-19.898,241.58
3510,3,-19.448,241.3
3510,4,-20.051,240.7
3511,0,-18.989,241.54
3511,1,-20.437,239.48
3511,2,-18.661,242.23
3511,3,-18.912,240.04
3511,4,-19.203,241.19
3512,0,-19.523,241.71
3512,1,-19.682,241.99
3512,2,-19.192,241.53
3512,3,-19.853,240.47
3512,4,-17.857,240.75
3513,0,-20.113,239.58
3513,1,-19.558,242.77
3513,2,-19.108,241.23
3513,3,-18.954,242.42
3513,4,-18.426,241.36
3514,0,-19.122,240.57
3514,1,-19.475,242.13
3514,2,-19.555,241.25
3514,3,-18.945,242.07
3514,4,-18.895,240.97
3515,0,-19.939,241.48
3515,1,-20.209,241.13
3515,2,-20.872,242.94
3515,3,-19.92,241.24
3515,4,-19.659,240.75
3516,0,-20.19,241.21
3516,1,-19.704,241.73
3516,2,-19.612,242.19
3516,3,-19.968,242.27
3516,4,-19.959,242.89
3517,0,-19.855,241.71
3517,1,-20.733,241.31
3517,2,-20.106,241.36
3517,3,-18.997,241.53
3517,4,-20.637,242.32
3518,0,-19.162,242.2
3518,1,-20.625,241.77
